tomasinatatterson,7469794477733924126,muneshnikita,0
tomasinatatterson,7442373754119867694,kentuckymom7,86
ww151062y71,7215604779685252398,yj.challenger,10
utopia_safaris,7389621173887274270,wow.data,10142
getupngotravels,7190548120453827886,janettseng,2
getupngotravels,7223813006331907374,no.ships.given,51605
getupngotravels,7417506879485513006,joolieannie,963
bcdefzqm2ap,7279918814949756206,salgarza1111,6
bcdefzqm2ap,7272468168059145503,salgarza1111,5
bcdefzqm2ap,7272432329782512897,m.dmhohammd,2
bcdefzqm2ap,7269351539851136261,samcarterskydive,15
bcdefzqm2ap,7279780429928860971,zhangyunfeng3,0
bcdefzqm2ap,7280206295343303978,extreme_sports12,0
bcdefzqm2ap,7280204543592385834,extreme_sports12,0
bcdefzqm2ap,7280283921428778273,fastbeat99,8
bcdefzqm2ap,7280115957152877830,chris_b.a.s.e,1
bcdefzqm2ap,7279781800308673835,zhangyunfeng3,1
bcdefzqm2ap,7276698358020918535,ningladzapanya,0
bcdefzqm2ap,7274218531053473042,ningladzapanya,0
bcdefzqm2ap,7279953542440389930,zhangyunfeng3,5
bcdefzqm2ap,7278362541095619886,sexystudmuffinclayton,18
bcdefzqm2ap,7279822830689094958,extreme_sports12,0
bcdefzqm2ap,7280205333660716330,extreme_sports12,0
bcdefzqm2ap,7277743130097503518,macklinmusic,0
bcdefzqm2ap,7279765588749192455,flyingredback166,4
bcdefzqm2ap,7277472839186271495,ningladzapanya,0
bcdefzqm2ap,7279592147861671214,zhangyunfeng3,0
frankpxl,7182930998433221930,terryjoyce85,30
tan73h,7174069302218296622,in2thewild_,8496
tan73h,7432898262107032874,kamalahq,95514
tan73h,7144777838330154246,korzun_r,1370
tan73h,7167779391655791873,elisolidum,208
miaocaiyun123,7247259293538471195,kurvenlimit,1697
user349122661394,6837591286107737349,josephtimothywilliams,9109
baggagegirls,7462858943283629358,haileyshevitz,1833
baggagegirls,7429680481576226079,haileyshevitz,4
baggagegirls,7356962546181606686,lizleatrice,618
baggagegirls,7324539563089743111,duffleandco,0
baggagegirls,7437915013433625887,haileyshevitz,4
baggagegirls,7340309478513839406,isabellamjohn,25
baggagegirls,7350671121475292447,sydneyblandford,37490
baggagegirls,7335565986898201886,gracehulsey22,2
baggagegirls,7337340588045634862,isabellamjohn,58
baggagegirls,7333362512873704734,gracehulsey22,7
baggagegirls,7340624511471013162,alieinafrica,31
baggagegirls,7443917372827651359,baydeann,20
baggagegirls,7418688673023003947,carissaandclimate,2531
baggagegirls,7322653759623105838,baydeann,232
baggagegirls,7423734535503957294,baydeann,25
baggagegirls,7335544134201101610,sydneyblandford,13
baggagegirls,7454249030537727263,baydeann,98
baggagegirls,7345476918797438251,baydeann,89
baggagegirls,7336202765661867310,isabellamjohn,33
burningfixationcreations,7188306535745948970,garyvee,518
burningfixationcreations,7190795910383848750,mamagoddessqueenwoman,14814
burningfixationcreations,7232839935911349547,ameliasapparelandmore,3
burningfixationcreations,7298752671530388766,thisisjessrose,1318
burningfixationcreations,7204376733875703086,nocturnalsoapco,37
burningfixationcreations,7194846825655029038,garyvee,297
burningfixationcreations,7321696319817420062,2wildboys,0
burningfixationcreations,7194876856334830894,cultureoncamera,3855
burningfixationcreations,7292460405585202464,shetoshesappi,1
burningfixationcreations,7204667630664338730,nocturnalsoapco,55
burningfixationcreations,7263986524188937515,spooktacular_jewels,2
burningfixationcreations,7220917409589234986,hicorook,393953
gaiaguy,7426151699749866795,mandaslittlelife6,16
daily_views97,7319168795489176874,deliverdeals,14175
daily_views97,7180051393540132142,mehrana.basi,11192
nonasties,7141322292235111681,littlegatherer,6
patricelafortunea,7431913910325873938,jennanorodom,26067
patricelafortunea,7436780465106750728,paullee3012,1176
patricelafortunea,7410668617920040224,skatewithme_nina,358
patricelafortunea,7444338737225452822,itsroyalty26,11634
patricelafortunea,7413966049931988229,shashay17,5856
patricelafortunea,7383038134210120990,kasssiddddyyyyy,518
patricelafortunea,7454817365428014342,dess_sy,86
patricelafortunea,7409266160723610881,play5209vog,2141
patricelafortunea,7419039766487878945,gala.fr,12491
patricelafortunea,7411537422254624005,sdf_edits_,1052038
patricelafortunea,7452747185491348778,netflix,145040
patricelafortunea,7438468250582650158,fatifulofficial,15553
patricelafortunea,7420420184923442437,rogertxnztv,66675
patricelafortunea,7411002299767688465,play5209vog,5486
patricelafortunea,7446335745050119442,_prcjenna_,27767
patricelafortunea,7452773959847742750,humrwz77649,2
patricelafortunea,7405971197441232145,liuyifei_87,1675
grumpynorthernfoodie,7366348736982682913,theofficialhungrydad,6
grumpynorthernfoodie,7363372816265252128,theofficialhungrydad,4
grumpynorthernfoodie,7363679000373366059,becomefound,2
grumpynorthernfoodie,7370055707019758881,the_aldi_chef,2385
grumpynorthernfoodie,7379260039195856170,becomefound,4
grumpynorthernfoodie,7342505785299127585,theofficialhungrydad,1
grumpynorthernfoodie,7460902622564846881,jujuliagracep,461
grumpynorthernfoodie,7332033699719957761,kl.foodie,18388
grumpynorthernfoodie,7355079320949263649,theofficialhungrydad,4
grumpynorthernfoodie,7344460731229785376,theofficialhungrydad,14
grumpynorthernfoodie,7369970818580794657,grumpyfoodiereviews,5
grumpynorthernfoodie,7354088278238186785,theofficialhungrydad,5
grumpynorthernfoodie,7354476045086592288,theofficialhungrydad,25
grumpynorthernfoodie,7352983142426332448,theofficialhungrydad,9
grumpynorthernfoodie,7378058208457411873,theofficialhungrydad,31
grumpynorthernfoodie,7355929058636500257,theofficialhungrydad,8
grumpynorthernfoodie,7361977124145679622,notoriouscree,10947
cookingcreationswithro,7315949409064406318,renewedtranquility,4
cookingcreationswithro,7406177840288238878,brendawarner236,5444
apartmentcook,7194145267757681966,quinguirejo,25
apartmentcook,7219125925068393774,quinguirejo,30
craftideas42,7344356915373149470,crafthome29,887
craftideas42,7458822664594017566,craftideas618,5
craftideas42,7461255973273881887,craftideas618,97
craftideas42,7459775230496591135,craftideas618,20
craftideas42,7339738077499280682,craftdiy81,2825
craftideas42,7458677149118008606,craftideas618,36
craftideas42,7367343809568541995,crafthome29,971
craftideas42,7374752387787017515,crafthome29,11
craftideas42,7356942174480698670,crafthome29,939
craftideas42,7371426647247015211,crafthome29,11
craftideas42,7350311474826366241,crafts.diy038,20
craftideas42,7372161337297833258,crafthome29,32
craftideas42,7359223559832522030,crafthome29,1698
craftideas42,7361394056313703723,crafthome29,43
craftideas42,7464250854585945375,craftideas618,1680
craftideas42,7347281734066572575,crafthome29,443
craftideas42,7340616466540039466,craftdiy81,19772
r.b.allotment,7294777549530369323,realadamrose,131299
r.b.allotment,7296013390563003680,mariuscavalic,41873
glocalweirdo,7390761844958367006,ajplus,16555
glocalweirdo,7437219509934574880,chomskeee,7968
glocalweirdo,7456617364327599390,_ashbae,16933
glocalweirdo,7443038834448665864,the_andrey_x,13313
glocalweirdo,7451377443014839584,kimberleyonline,67514
glocalweirdo,7442803187519704342,isangskbh,1310
glocalweirdo,7378120625136618794,robothighway,110023
glocalweirdo,7442791214648167712,dylan.page,16741
ecogotravel,7249061501049261354,evolvingstate,2
ecogotravel,7326219608879402283,cara.annejones,8
thechipmunkwhisperer,7476409982510959894,christelleguillau7,0
thechipmunkwhisperer,7473219084100947222,pala.mina,21
thechipmunkwhisperer,7475703947869588778,dolliedellobuono,0
thechipmunkwhisperer,7475016571887308054,christelleguillau7,0
thechipmunkwhisperer,7477147030570208534,christelleguillau7,1
thechipmunkwhisperer,7474416626029366550,pala.mina,46
thechipmunkwhisperer,7473739216216771862,purple_magic_17,0
thechipmunkwhisperer,7473653395522456854,christelleguillau7,3
shesgotthecooks,7445356454527307054,eileeninparis,111650
shesgotthecooks,7452534196171509035,elle.nic,297270
shesgotthecooks,7438315829105577247,anagasteyer,2594
shesgotthecooks,7432752749646859550,hmcklintock,64736
shesgotthecooks,7474977912047848750,stinahen,1341
shesgotthecooks,7432036708218146090,taylorpopik,79591
shesgotthecooks,7453490900556139807,thedoughanson,181
shesgotthecooks,7467395435590765870,barstoolsports,30356
shesgotthecooks,7437662365853814046,hmcklintock,9398
shesgotthecooks,7439542397995994411,annaelundy,27370
shesgotthecooks,7452091900770798891,stpetesam,2792
shesgotthecooks,7437615830105378090,shi_and_toni,93081
shesgotthecooks,7466551354069208362,handmethefork,104608
shesgotthecooks,7461280956729576750,hannahmerrill22,5985
shesgotthecooks,7470988543662329130,raisinwildlife,86981
shesgotthecooks,7448724576395185430,marinaparrino708,123814
shesgotthecooks,7456475306099068178,sopiarem01,374
shesgotthecooks,7459524936038616363,momlifestlouis53,160776
shesgotthecooks,7452550009096015147,barstoolsports,103358
shesgotthecooks,7429105338013453610,snuge007,81257
travelfoodie77,7432465263368408366,fusetv,1462
travelfoodie77,7470124947877137706,dailymail,3429
travelfoodie77,7439125822427909406,amorraytravels,7214
travelfoodie77,7467365216225971486,dianaramos5658,312
travelfoodie77,7430898201764384043,theviewabc,13044
travelfoodie77,7462136215790243114,mrjuicybeatz716,404
travelfoodie77,7275664741400333600,ilgallinaio_special,490890
travelfoodie77,7449186766994705710,echosenpr,702
travelfoodie77,7458295250210114859,imcominginhot,10902
travelfoodie77,7469572414284827946,badbunny,165714
travelfoodie77,7430877565130165547,theviewabc,52568
travelfoodie77,7427959944001129774,nycgaydad,6978
travelfoodie77,7430883289734319403,nowthisimpact,15014
travelfoodie77,7462338449954065695,marloyaltyins,2265
travelfoodie77,7445474069111426350,fusetv,5254
travelfoodie77,7428637321085439262,documentaryplus,2484
pilsburydoughboyy2,7425324991824055595,sarawitanh,1
pilsburydoughboyy2,7436533366339587374,maximize173,1
pilsburydoughboyy2,7421162650035440939,iam_k.jordan,3
pilsburydoughboyy2,7417639038250896686,sarawitanh,2
pilsburydoughboyy2,7435382846531063086,corinnnnn7,2
pilsburydoughboyy2,7425694708216728875,sarawitanh,1
pilsburydoughboyy2,7439211852518804779,emily_bearyyy,77
pilsburydoughboyy2,7436208777587723563,sarawitanh,2
pilsburydoughboyy2,7431013009943760170,maximize173,0
pilsburydoughboyy2,7476543485890350378,thecharliekirkshow,125956
pilsburydoughboyy2,7415379810060471594,cbsnews,47902
pilsburydoughboyy2,7468134508617862443,cavs,12923
pilsburydoughboyy2,7453621777022111022,maximize173,0
pilsburydoughboyy2,7446468794970656043,shopwithdezz,10959
pilsburydoughboyy2,7449585250516077854,sarawitanh,0
pilsburydoughboyy2,7469674002307452206,gamefacesports88,259930
pilsburydoughboyy2,7472165736497270062,kingp_yeathatsme,0
pilsburydoughboyy2,7463270446142721322,olivia.ann7,0
pilsburydoughboyy2,7452404287688428846,maximize173,0
pilsburydoughboyy2,7447655859523669294,maximize173,1
chews_sandiego,7263692035926822187,juixxe,18724
firstlady_mclean1,7476304659133549846,flakka_daily_motivation,1520
firstlady_mclean1,7476267700340198661,1t_d_f,1289
firstlady_mclean1,7477360919723527466,powarful,4312
firstlady_mclean1,7476992652601199914,kingdommentalityofficial,16302
firstlady_mclean1,7475671701028687110,exousia_tv1,3133
firstlady_mclean1,7475187965346516266,kennedymotivate,2012
firstlady_mclean1,7476753440086052118,gospelanthems,6202
firstlady_mclean1,7475062263603399938,olaflesson01,2356
firstlady_mclean1,7475057884901035294,pastormikejr,125793
firstlady_mclean1,7476973276464499990,bandswarrior2,0
firstlady_mclean1,7477312539437632823,khoriirhymez,302
firstlady_mclean1,7475482269591883014,preacherwoman7,47
firstlady_mclean1,7476278206048390430,rashaerose2287,31
firstlady_mclean1,7474024723089853714,thegospelspot,732
firstlady_mclean1,7476994839851044126,flanko_editz,630
firstlady_mclean1,7473564859611761950,pastormikejr,59261
firstlady_mclean1,7475824978156326190,motivational.word392,2600
firstlady_mclean1,7476972714507619589,all_for_laughzz,2437
firstlady_mclean1,7476553271201516806,itsjusdomz,885
firstlady_mclean1,7476949233107586310,hustlersnthehood,2084
jimmachete,7311193014922169631,horizon_blue69,4
swagggleonidas2,7431993392176909610,steftee,46498
swagggleonidas2,7436112372349111594,777ss999ss,13387
swagggleonidas2,7423503643766181150,444_foh,0
swagggleonidas2,7431383301031529771,elijah_figz,2
swagggleonidas2,7430580513800228126,444_foh,0
swagggleonidas2,7426509835383999775,dirty.diana32,6
swagggleonidas2,7281848336372501803,redd_sketches,4
swagggleonidas2,7431259984471657761,irie.ites.records,311788
swagggleonidas2,7438417270826716446,bigmommey,19531
swagggleonidas2,7377564406604975402,elijah_figz,18
swagggleonidas2,7421919741888990507,horrorqueennn00,21
swagggleonidas2,7434537104169897259,elijah_figz,2
swagggleonidas2,7446102102423637290,horrorqueennn00,1296
swagggleonidas2,7442869954568801582,clipswithssb,18227
swagggleonidas2,7344451379768954142,elijah_figz,358
swagggleonidas2,7426799549739453726,444_foh,1
swagggleonidas2,7282287438477839662,redd_sketches,4
swagggleonidas2,7457770034283351342,redd_sketches,2
swagggleonidas2,7427286467598093599,444_foh,0
iamzchef,7320365030799772974,ketoxjunkie,11
iamzchef,7327661575827967274,yanachampion,1
iamzchef,7321859850969959712,aanda365days,54
iamzchef,7371989783935012138,laceynycolerodgers,1
iamzchef,7324854425024056606,fromthebottomnowwehere,4
iamzchef,7370295381814431008,catiapaice,2
iamzchef,7320784054045986094,ketoxjunkie,2
iamzchef,7329226289292922144,francy.fitness.passion,1
iamzchef,7328034538578316577,northernjuicechick,5
iamzchef,7323678458637339909,basicfood_girl,87
iamzchef,7326943230510075168,northernjuicechick,2
iamzchef,7321862791042780449,aanda365days,45
iamzchef,7328116147499470126,bobbyg.eats,11
iamzchef,7328018125289475360,ricette_salutari__,1
iamzchef,7318162790466768171,ketoxjunkie,1
iamzchef,7315168164310961454,conlimonplease,29
tammy_blackmedia,7466115073728056619,blackmediapresents,3
tammy_blackmedia,7473163651818687790,blackmediapresents,5
tammy_blackmedia,7467971644884094250,blackmediapresents,3
tammy_blackmedia,7473526584729898286,blackmediapresents,4
tammy_blackmedia,7471299797811498286,blackmediapresents,4
tammy_blackmedia,7472046763017342251,blackmediapresents,4
tammy_blackmedia,7472425549059722542,blackmediapresents,3
tammy_blackmedia,7463884714340879659,blackmediapresents,2
tammy_blackmedia,7477270980704963886,blackmediapresents,1
tammy_blackmedia,7470944184644537642,blackmediapresents,3
tammy_blackmedia,7475389563687554350,blackmediapresents,1
tammy_blackmedia,7471670338447740202,blackmediapresents,8
tammy_blackmedia,7460165078206336302,blackmediapresents,4
tammy_blackmedia,7466496782890011947,blackmediapresents,4
tammy_blackmedia,7474645962498051371,blackmediapresents,11
tammy_blackmedia,7471075084296260895,blackmediapresents,1
tammy_blackmedia,7464832990871424286,blackmediapresents,5
tammy_blackmedia,7464271990333934890,blackmediapresents,50
tammy_blackmedia,7469470018523204906,blackmediapresents,3
tammy_blackmedia,7466871387307642155,blackmediapresents,3
angiewilson27,7452669179288636705,aesthic_god,917
angiewilson27,7455775695139114283,davidcastain,2725
angiewilson27,7269522911893966122,makenatethegreat,12053
angiewilson27,7076612309325565226,chapelhartband,1023
angiewilson27,7301044534547418400,griffy.girl,31221
angiewilson27,7068388536487120134,laurenamourmusic,95864
angiewilson27,7078338411135831342,jaytay618,5716
angiewilson27,7462570097471655198,robynyodahood81,2
angiewilson27,7470551706179308831,punks0401,2
angiewilson27,7443140128354127134,kaylafaber7,54017
angiewilson27,7422359009707019562,averagefloridaman,6386
angiewilson27,7463427609116839199,funnypets00501,95997
angiewilson27,7320451932219280686,smilestuddleymustardseed,2
angiewilson27,7422288088702913834,blacksheepmountain11,63374
angiewilson27,7074372522124397866,natesmithmusic,714
angiewilson27,7337476237645958430,studbos77,4
angiewilson27,7347032291773877547,robynyodahood81,3
angiewilson27,7475800092193115438,desirayandlittles,8
halftomatohalfpotato,7464720471419014446,h00lii,1027
halftomatohalfpotato,7473514355552881966,maccrosee,350
halftomatohalfpotato,7468010845398682923,bigbossvette,13081
halftomatohalfpotato,7462563681948224814,marlyn.162,10586
halftomatohalfpotato,7470297966100679978,texasgardenfairy,7337
halftomatohalfpotato,7219477811403410734,tiaconleon,11
halftomatohalfpotato,7471327816089439518,kaylamichellefisher,17744
halftomatohalfpotato,7477291947288300842,politipeach,4310
halftomatohalfpotato,7125099478180384046,tiaconleon,182
halftomatohalfpotato,7469930533053779246,taylorraucci,235436
halftomatohalfpotato,7437245791795694879,callherdaddy,4875
halftomatohalfpotato,7472607394929855774,ma.rianaw,15149
halftomatohalfpotato,7462572867029339434,jillnicole1111,2056
halftomatohalfpotato,7471758535588678943,lifebyneal,2082
halftomatohalfpotato,7468029004566531374,a.dirty.newyorka,11934
halftomatohalfpotato,7469526410101607710,noahgeez00,348
halftomatohalfpotato,7474332956258209070,jaypeacebaby,360
halftomatohalfpotato,7472449899557309742,georgia_beth_fitness,1516
halftomatohalfpotato,7443490115848146222,eyevanwell,11096
halftomatohalfpotato,7468754815259102510,fatcarriebradshaw,2813
seaworldaus,7467086884326362376,wetnwildgc,12
seaworldaus,7474139536054832406,themeparknetwork,0
seaworldaus,7460797753283644677,seaworldfoundation,2
seaworldaus,7384564070793481478,seaworldresort,23
seaworldaus,7378626691683437830,seaworldresort,3
seaworldaus,7405856551145180434,wetnwildgc,970
seaworldaus,7397360222840311058,seaworldresort,15
seaworldaus,7425932781491899656,bennygregs,37
seaworldaus,7454771615142907144,movieworldaus,3183
seaworldaus,7474572824124919062,themeparknetwork,0
seaworldaus,7404774021969071378,seaworldfoundation,3
seaworldaus,7467534806360870151,outbackspectacular,31
seaworldaus,7474956953572232453,lukefritz1990,0
seaworldaus,7394382439751257349,seaworldresort,3
seaworldaus,7399617029126311175,seaworldresort,10
seaworldaus,7405556015720074503,wetnwildgc,181
seaworldaus,7385460874443492614,seaworldresort,8
seaworldaus,7389759221652311302,seaworldresort,15
seaworldaus,7466412639585946898,webuiltthispretty,2
seaworldaus,7424432048724561160,bennygregs,0
thesoilpot,7453649504525454623,cierra_mistt,1697
valleyuk,7475311821235309846,valley.autos,5
valleyuk,7453753915356499232,baztown,4531
valleyuk,7297296579369651488,unforgottenlaffs,4086
lincspondplants,7308452491274767648,younggrowersclub,3
lincspondplants,7302496626814274849,floriansbotanical,4
lincspondplants,7285402214019894560,martinfitton505,7
lincspondplants,7212728463197801733,trouble351,1
lincspondplants,7185638853141613830,rypers_aquatics,19551
lincspondplants,7304546789326097697,younggrowersclub,19
lincspondplants,7212737731506539782,trouble351,1
lincspondplants,7207893880530898181,beardygardener,1
blairhomestead,7330626091268230442,kynanwhittington,1329
allotment42,7443167179492674848,ahf.writes,1
fairylandtrust,7238709259670768922,lottiegamble,3
fairylandtrust,7206961914654543110,what_jess_grows,44
fairylandtrust,7238299766805974318,luonadventures,3
fairylandtrust,7295411237087759649,vintagescientist,1
fairylandtrust,7234939030922628378,bbcnewsround,4
fairylandtrust,7233853708000415002,sapphireashleigh,21
fairylandtrust,7232603529897151770,freshlygreated,2
fairylandtrust,7239076981583662363,jojo_bellaboop,0
fairylandtrust,7232717318420286747,boudiccasdaughter,85
fairylandtrust,7232644978193796379,naturalgrower,1
fairylandtrust,7238675614595566875,vintagescientist,1
fairylandtrust,7239813907752160555,luonadventures,0
fairylandtrust,7228333941147847962,thecattleyard,6
fairylandtrust,7234066772763200795,tommyandlottie,0
luxerefill,7248280187844971819,lessismorelawrence,3
andongwater,7408357221454695686,umi.dindaa,17811
andongwater,7454525462824389893,nandeszft,4149
andongwater,7328650159179517190,lamsad23,8258
andongwater,7405912769071025413,anirtak030,16017
andongwater,7383620260001254661,alfianth,17279
andongwater,7381689207053470981,perempuanlawantirani98,12166
andongwater,7363373826702413062,timnasgarker,25434
andongwater,7452344070900534546,dar24je,253440
andongwater,7457133568381291784,garuda17789,1448
andongwater,7351509074241965318,dysrdstore,36662
andongwater,7439876859032030482,gurulessd,35
andongwater,7445517102213074183,moh.syafri,1345
andongwater,7476072633788943622,ayu_fashion_07,185976
andongwater,7453820062579936517,wiky_iki02,17804
andongwater,7323443831876128005,eritasu79,1
andongwater,7476444514152959250,alvintuaselamanya,8645
andongwater,7370077684027772165,palestine_001,16288
simofish76,7388268368006090015,cowboymelodies,64
simofish76,7390534098395204894,cowboymelodies,3
oc3anfinds,7476549602855013678,racinggodsf1,2
oc3anfinds,7291403658384772354,taylor_x_ocean,666
oc3anfinds,7248743778234780955,summer.ellee,46750
oc3anfinds,7278070035690638625,micahscamino,48808
oc3anfinds,7287266452434996486,mar.ffl,282573
oc3anfinds,7296516724805995778,saltyluxe_,39198
oc3anfinds,7301436324878257416,ausgeo,9889
oc3anfinds,7245476839798426887,thedivingholliday,113716
oc3anfinds,7307838715123027230,ocean_therapy,702
oc3anfinds,7308077227529293061,mar.ffl,142528
oc3anfinds,7306049028049997058,taylor_x_ocean,177
oc3anfinds,7256203814598937898,dirtlord21,154698
oc3anfinds,7292117883801308422,mar.ffl,42114
oc3anfinds,7331484218310069506,taylor_x_ocean,325
oc3anfinds,7250864130578517275,manusemi,232727
oc3anfinds,7244142869819264283,elisanilsen,63763
oc3anfinds,7283239326639508769,mysticislands,53044
oc3anfinds,7232748315832601883,shelovesthesummer,68805
oc3anfinds,7255348347307969838,slnssharky,1275
ellibentu,7474361155977284886,nature.animals53,14
ellibentu,7475467021900172566,bennyfabbozzi4,1128
ellibentu,7473483798395604246,pietrovillari1,2044
ellibentu,7476094271632968962,lostinspac9,2645
ellibentu,7476034195425365270,andreaexcursions,0
ellibentu,7333622034611686662,pesca365mdq,5167
ellibentu,7455316900575218975,fighterscreen825,25410
ellibentu,7474359861233323286,mirkofacciocose,831
ellibentu,7473561836470816022,andreaexcursions,0
ellibentu,7475693770428665110,chiara.pagliaccia,32929
ellibentu,7473956137650408726,lara_procaccianti,15912
ellibentu,7474953994884910358,crocchias,1169
ellibentu,7473214008619781398,flavia.carlini,2482
ellibentu,7475053953235881238,whereiscere,4336
ellibentu,7474194701386665238,redazioneiene,985
ellibentu,7476114838834416918,ivanxiclips,42
ellibentu,7476204929099517227,itsaljokes,22186
ellibentu,7475428558978944278,g0ldie.g,11625
ellibentu,7475354892958190870,will_ita,825
volunteerworld,7243279854576176410,miasjourneyjournal,3
volunteerworld,7240732699122502939,miasjourneyjournal,2
volunteerworld,7242313089872317722,miasjourneyjournal,10
volunteerworld,7268165874706615554,ash.learoyd,34439
volunteerworld,7248864338365205786,miasjourneyjournal,123
volunteerworld,7249294906772999451,miasjourneyjournal,8
volunteerworld,7265931234306526496,miasjourneyjournal,16
volunteerworld,7252928092186889477,anafertorreso,9
volunteerworld,7232334451328552219,hopelandshelter,5
volunteerworld,7231554380430920986,miasjourneyjournal,258
volunteerworld,7239997134404128027,miasjourneyjournal,3
volunteerworld,7409208620790926624,murdy_,21
volunteerworld,7244311489086115077,anafertorreso,25
volunteerworld,7252388167989480731,camille.lasbleiz,7
volunteerworld,7244172740897328410,totodturi,0
africanwatersports,7362888564436143365,ianhaggerty0,7
africanwatersports,7362883295069392134,ianhaggerty0,3
africanwatersports,7364774136968776968,zandithemermaid,8
africanwatersports,7351997293849070853,ianhaggerty0,2
africanwatersports,7331707222801616134,zandithemermaid,7
africanwatersports,7366171929272667399,zandithemermaid,157
africanwatersports,7267418788738469126,sharkwise_project,2
africanwatersports,7363985754290195720,zandithemermaid,7
mylovelyplanet,7314811402504408351,igreenscreenthings,41918
thefrontfelloff,7469064441405918494,joeycontino2,988
thefrontfelloff,7477308787511020831,joeycontino2,7176
thefrontfelloff,7469808453800807712,kairyan_,10514
thefrontfelloff,7475368161085394198,nikkiyoung753,0
thefrontfelloff,7465389210267110698,black.eagle.autos,1609061
thefrontfelloff,7473208953514593558,chriscork89,9997
thefrontfelloff,7464850055778929952,danieljackgreen,1779
thefrontfelloff,7465798698514140434,geo_maplab,11873
thefrontfelloff,7465073178079956257,jeffjeffuk,9
thefrontfelloff,7458895943664995615,brian.tanah,1925
thefrontfelloff,7474995724082564374,grizzly.gaz8,24
thefrontfelloff,7473618558732225814,bixer3_gnb,221
thefrontfelloff,7468638406835277089,gbnews,613
thefrontfelloff,7466203860063898912,far_away_people_uk,10803
thefrontfelloff,7474252612301229317,movieuniverse.ua,50940
thefrontfelloff,7472126752706333998,blaizewatson,33244
thefrontfelloff,7465780580177726753,thenon_binaryshiner,699
thefrontfelloff,7471151686904581398,porkyparr,40
thefrontfelloff,7462487738789547297,benny_j_bents,14340
storiesofthereef,7240528754852842757,_hellosooyakitty,134226
reefoasisdiveclub,7229971865668701467,thedivingholliday,36490
reefoasisdiveclub,7229750634549939461,yousseflakhiar,26391
reefoasisdiveclub,7189121743854914817,ausgeo,24137
kaisteinbeck,7205215190101560577,idcwithkai,0
kaisteinbeck,7302422961548430599,idcwithkai,0
kaisteinbeck,7346883592557038856,idcwithkai,0
kaisteinbeck,7201239914254454018,idcwithkai,0
sophieowsianka,7443770602822929686,daphnenicoline,4149
sophieowsianka,7460568146152344854,davide.ceresoli,97630
sophieowsianka,7470641904825290027,caerabooo,259843
sophieowsianka,7431604168357334304,oceankatrinaa,607
sophieowsianka,7465318531819638021,mantatrust,3
sophieowsianka,7464749419368484142,padi,21000
sophieowsianka,7465709794368687392,shebahopegrows,7
sophieowsianka,7472423490923023638,sugarcoatedsisters,3079
sophieowsianka,7469826320466234666,cnn,53056
sophieowsianka,7468846578556472594,chesshiee,3285
sophieowsianka,7466100548270345505,exetermarine,49
sophieowsianka,7471121024138890503,itnaatacat,1857
sophieowsianka,7462396404808437024,faunafloraint,3
sophieowsianka,7466001632145198369,cotswoldcore,2913
sophieowsianka,7466898206241180950,minilanikai,1328
sophieowsianka,7469775843410087200,bettybradders,250
sophieowsianka,7461984667076529424,mantatrust,39
sophieowsianka,7476475997387296022,ooceanglow,650
sophieowsianka,7467279580554956078,whale_detective,22
oceanlovers.global,7370038723964079403,oceanicglobal,2
oceanlovers.global,7366661040530033962,repreve,0
oceanlovers.global,7364514852846537992,franziska.iseli,0
oceanlovers.global,7190848069167041793,jamie.hiwaga,22
daily.whale.global,7330554190399343918,dolphindronedom,60
daily.whale.global,7329210696187661573,oceanlife51214,2972
daily.whale.global,7321226732277599494,gettingrealwithrowe,3205
daily.whale.global,7293023956901154053,themoth219,4099
daily.whale.global,7259616972961238273,9newsperth,780
daily.whale.global,7243458910751853830,andremusgrove,44792
daily.whale.global,7201174991386348846,slowcarfasthome,47024
daily.whale.global,7213910982928747819,slowcarfasthome,8692
daily.whale.global,7279966908986690823,ausgeo,1492
daily.whale.global,6962864088703667461,valhallaexpedition,0
daily.whale.global,7285832242830593322,texasids,1
daily.whale.global,7357168877077417222,themoth219,887
daily.whale.global,7370038342827658539,dolphin_project,455
daily.whale.global,7090585074873240838,steve.y.maggie,225
daily.whale.global,7311928006363106578,oliviaagrayson,2297
daily.whale.global,7203186051509308718,msrachelforlittles,2862
daily.whale.global,7259676394282568962,9newsperth,74
mertrinatt,7327724772463365418,nbc,32227
mertrinatt,7473616257900809518,ericchristianpianist,3057
mertrinatt,7373833910645492997,didithetrinidn,0
mertrinatt,7345668678429478187,dada.tech,271
mertrinatt,7313250241388547333,miloandbake,0
mertrinatt,7128182472411532549,didithetrinidn,0
caeleystems,7393051613675654446,reinventedmag,0
caeleystems,7372958311265750315,vspink,4
caeleystems,7392690252462165291,kataphrodite,1
caeleystems,7389102582435990830,reinventedmag,0
theegenzprofessor,7476987412892142894,sweirdest,2735
theegenzprofessor,7472594094162824479,therealdthomasforreal,178
theegenzprofessor,7472113714229972255,major.leeg.tv,3673
theegenzprofessor,7476269031830392110,ashleym_g23,98
theegenzprofessor,7474320046299434283,adivunsolicited,229
theegenzprofessor,7475931276814470442,kclmft,1952
theegenzprofessor,7471376116675104030,talkswithjavi,1720
theegenzprofessor,7470943136936660267,nosybystanders,2376
theegenzprofessor,7476213173314538783,bran__flakezz,13586
theegenzprofessor,7468432771426372895,bamonslovechild,806
theegenzprofessor,7470555451671956782,andscape,915
